id,store_id,branch_id,product_id,movement_type,quantity_change,from_stock_count,to_stock_count,reason,note,changed_by,reference_table,reference_id,created_at
1,1,2,2,SALE,-2,80,78,,,1,orders,1,2026-02-02 10:38:33.300126+00
2,1,2,1,SALE,-1,80,79,,,1,orders,2,2026-02-02 10:39:26.870898+00
3,1,2,4,SALE,-1,80,79,,,1,orders,2,2026-02-02 10:39:26.870898+00
4,1,2,3,SALE,-1,80,79,,,1,orders,2,2026-02-02 10:39:26.870898+00
5,1,1,3,SALE,-3,100,97,,,1,orders,3,2026-02-02 11:02:42.721211+00
6,1,1,4,SALE,-1,100,99,,,1,orders,3,2026-02-02 11:02:42.721211+00
7,1,2,2,SALE,-1,78,77,,,1,orders,4,2026-02-02 11:16:57.86481+00
8,1,1,2,SALE,-1,100,99,,,1,orders,5,2026-02-02 11:33:11.24774+00
9,1,1,1,SALE,-1,100,99,,,1,orders,5,2026-02-02 11:33:11.24774+00
10,1,1,2,SALE,-1,99,98,,,1,orders,6,2026-02-02 11:33:36.856492+00
11,1,1,2,SALE,-2,98,96,,,1,orders,7,2026-02-02 11:48:30.537928+00
12,1,1,1,SALE,-1,99,98,,,1,orders,8,2026-02-03 08:14:28.207428+00
13,1,1,4,SALE,-1,99,98,,,1,orders,8,2026-02-03 08:14:28.207428+00