id,promotion_id,percent_discount,baht_discount,total_price_set_discount,old_price_set,count_condition_product,product_id,created_at,updated_at
1,1,10.0000,,,,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
2,2,,10.00,,,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
3,3,,,120.00,130.00,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
4,4,15.0000,,,,3,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
5,5,15.0000,,,,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
6,6,,5.00,,,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
7,7,,,150.00,165.00,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
8,8,,20.00,,,2,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
9,9,5.0000,,,,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
10,10,,20.00,,,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
11,11,10.0000,,,,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00
12,12,,15.00,,,,,2026-02-02 18:45:48.422366+00,2026-02-02 18:45:48.422366+00