id,store_id,promotion_type_id,promotion_name,is_active,starts_at,ends_at,created_at,updated_at
1,1,1,ลาเต้ลด 10%,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
2,1,2,อเมริกาโน่ลด 10 บาท,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
3,1,3,คู่หูกาแฟ 120 บาท,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
4,1,4,ซื้อ 3 แก้ว ลด 15%,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
5,2,6,เค้กลด 15%,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
6,2,7,ไอศกรีมลด 5 บาท,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
7,2,8,เค้ก+ไอศกรีม 150 บาท,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
8,2,10,ไอศกรีม 2 ถ้วย ลด 20 บาท,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
9,1,1,ลดท้ายบิล 5%,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
10,1,2,ลดท้ายบิล 20 บาท,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
11,2,6,ลดท้ายบิล 10%,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00
12,2,7,ลดท้ายบิล 15 บาท,true,2024-12-31 17:00:00+00,2026-12-31 16:59:59+00,2026-02-02 18:45:48.381423+00,2026-02-02 18:45:48.381423+00