id,shift_stock_count_id,product_id,expected_stock,actual_stock,difference,created_at
1,1,2,78,78,0,2026-02-02 10:40:39.415183+00
2,1,1,79,79,0,2026-02-02 10:40:39.415183+00
3,1,4,79,79,0,2026-02-02 10:40:39.415183+00
4,1,3,79,79,0,2026-02-02 10:40:39.415183+00
5,2,2,100,100,0,2026-02-02 11:03:14.61172+00
6,2,1,100,100,0,2026-02-02 11:03:14.61172+00
7,2,4,99,99,0,2026-02-02 11:03:14.61172+00
8,2,3,97,97,0,2026-02-02 11:03:14.61172+00
9,3,2,77,77,0,2026-02-02 11:29:21.288754+00
10,3,1,79,79,0,2026-02-02 11:29:21.288754+00
11,3,4,79,79,0,2026-02-02 11:29:21.288754+00
12,3,3,79,79,0,2026-02-02 11:29:21.288754+00
13,4,2,96,12,-84,2026-02-02 12:27:30.479967+00
14,4,1,99,99,0,2026-02-02 12:27:30.479967+00
15,4,4,99,99,0,2026-02-02 12:27:30.479967+00
16,4,3,97,97,0,2026-02-02 12:27:30.479967+00
17,5,2,96,96,0,2026-02-03 08:15:08.335529+00
18,5,1,98,98,0,2026-02-03 08:15:08.335529+00
19,5,4,98,98,0,2026-02-03 08:15:08.335529+00
20,5,3,97,97,0,2026-02-03 08:15:08.335529+00